QSB Real Pinning Search (seq+lt) [GPU 0]
  GPU: NVIDIA GeForce RTX 4090 (128 SMs)
  Isomorphic recovery coordinates: xR'=+1
  GTable built on GPU in 0.74s (153175181 points, 9349 MiB total, spot check passed)
  Full suffix: 75 bytes, seq@31, lt@67
  Mode: REAL
  SHA path: per-sequence midstate + one static tail block
  X3 h*h correction cut: off
  Host publication gate: on; C31 approx: off
  L2 persistence: 50 MiB pinned (max 50 MiB, window 128 MiB) ok
  Slot pipeline: 2 in-flight batches, own stream/state/hit buffers per slot
  Pipeline checkpoints: 512 MiB state + 0 MiB tree + 4 MiB roots + 2.01 MiB root tree

  === Search: lt=[500000768,500000897) (129), seq=[0x80000020+], GPU 0 (global 0 of 1) ===
QSB_TRACE seq=2147483680 lt=500000864 ri=0 hash=07a691d861377684431745e908912f37dc740ee05c297b111ca927f39261dcfe
QSB_TRACE seq=2147483680 lt=500000865 ri=0 hash=145116eb4fb5938c14d3c8fd49003dc0258c5e0b12c3078ebca22dce0452482c
QSB_TRACE seq=2147483680 lt=500000866 ri=0 hash=e414e945b92c27f601c059704944ede7aab4056309579dc69408d8feceac849f
QSB_TRACE seq=2147483680 lt=500000867 ri=0 hash=1aeb58d1acbfff5c24e874146a10d14822d09891e03785dfd8e170c4544cefb3
QSB_TRACE seq=2147483680 lt=500000868 ri=0 hash=da22499b79ceeb3a4f157d9fe55221b628be973cfb2b8f1a5c30c6542a02d068
QSB_TRACE seq=2147483680 lt=500000869 ri=0 hash=180ad9ca7e2eb2c59add029bad8d670b1fed1d1b7340a8819c2aebe0de8981c9
QSB_TRACE seq=2147483680 lt=500000870 ri=0 hash=b43eeed2759814ae71f456cab72f89209c79c899357e7105d5fbf42d4aa253c7
QSB_TRACE seq=2147483680 lt=500000871 ri=0 hash=ebcaef1064d19539cb8624f05159e98fbb9db3adc28bae6fa58e426f7ba3802b
QSB_TRACE seq=2147483680 lt=500000872 ri=0 hash=dadc95fe9eebcbd9ef37935a4bef4c472c352ae9d46c47c3135aaefdecc5f640
QSB_TRACE seq=2147483680 lt=500000873 ri=0 hash=81374f5f14d7d04781e132636f90e3060cad7e9d3ecdb7da2056c4cfabf1d9be
QSB_TRACE seq=2147483680 lt=500000874 ri=0 hash=5468620cc4d71414304b86367fc6985c11a2c9816e4ee77c4614de14ef33d868
QSB_TRACE seq=2147483680 lt=500000875 ri=0 hash=938fd31548dac54e970c4d4e58d785f95c6590878fa736f17bf9db123efbfac0
QSB_TRACE seq=2147483680 lt=500000876 ri=0 hash=46571d5a5d16fd26c850083fae8d803b5a24891c286805b681e0ac57dea101b7
QSB_TRACE seq=2147483680 lt=500000877 ri=0 hash=1b3cf865414ddd1d301ff99e03f1d1dc3cf60f39ba0cfe07988747e662c26be1
QSB_TRACE seq=2147483680 lt=500000878 ri=0 hash=5a29dfa06edd1715ab11a21765e6bc982b9d614d810ead56a45942f3bc4a3789
QSB_TRACE seq=2147483680 lt=500000879 ri=0 hash=6d208de0ec5a844374cd7ca3e052087b819aa143a19e1726256357e2157affed
QSB_TRACE seq=2147483680 lt=500000880 ri=0 hash=7619c9d0a8bc19af472da19131b141dfe44e1f33cbbd496ad4a191adcb104879
QSB_TRACE seq=2147483680 lt=500000881 ri=0 hash=5ad7eb7c6453e0426bac8087b04138f6b369dac40d9eae444545a7c759d04e2d
QSB_TRACE seq=2147483680 lt=500000882 ri=0 hash=93245b0efe3280afb41b6f3850fc1ade3e9f15edc4e2eba24adc0ce37ff67a69
QSB_TRACE seq=2147483680 lt=500000883 ri=0 hash=cc94fc9d8011b8f483a4386e3e576f4c53f66309e07e069aa004a4b05ce342f0
QSB_TRACE seq=2147483680 lt=500000884 ri=0 hash=e5c3fa2e6672dd5abcb69d3d91374296c1d13a76b127cf99e15883d0005d76bf
QSB_TRACE seq=2147483680 lt=500000885 ri=0 hash=b5684cba8e31c2a55c9d2632d9faf781f712bd650815c5715fceb8b2f3204006
QSB_TRACE seq=2147483680 lt=500000886 ri=0 hash=510a93e3e5c7b1f1c66ccf3811d4dd356708c2c4029e8b2bbbf518644923c112
QSB_TRACE seq=2147483680 lt=500000887 ri=0 hash=233424811c15f610e5590280a06c8b8cdf8399c929212dd6243f6858e76db694
QSB_TRACE seq=2147483680 lt=500000888 ri=0 hash=1a5beb0341c911237b2c7a911747f83705840aa37aa7bf00d4c08a9d5e0d9305
QSB_TRACE seq=2147483680 lt=500000889 ri=0 hash=1d5aa8584aabf9b7897ff415ca2af5b8ef3d4be1a964652dec67cccdfb573303
QSB_TRACE seq=2147483680 lt=500000890 ri=0 hash=895c7ac27e8abdefd8f4a8e71c8f4d0ef6ad232b9f82073af885639dba1a11a9
QSB_TRACE seq=2147483680 lt=500000891 ri=0 hash=b8e0c460f7bdb843c78bfbaaf5f7c3395742d246c75b61beea4ab43f02e12e93
QSB_TRACE seq=2147483680 lt=500000892 ri=0 hash=e75fe41c46e623533519a4c1715cce33803ffdcaebf83226c634c9b31ee045a9
QSB_TRACE seq=2147483680 lt=500000893 ri=0 hash=db76547ac9368e12e92f2de58e158006e2f4eab10f04aa3a3b804b3ff7fdf18f
QSB_TRACE seq=2147483680 lt=500000894 ri=0 hash=a1faeb650d77d49776475c09523a2e6e91c149de4f19b88e55281a47f627b142
QSB_TRACE seq=2147483680 lt=500000895 ri=0 hash=9e8106c57a9478a79f3fc6cda43239bdd9cdb51c83f6643b81ed125024ec8033
QSB_TRACE seq=2147483680 lt=500000896 ri=1 hash=6d8c6bb89209677046c4c8abeaabb5857ba2ac6da2b6296839149df9abdd4721
QSB_TRACE seq=2147483680 lt=500000768 ri=1 hash=082147ac08991551906e00fb4b980f5e06368c8612d2b8d220c18eeae96e22ba
QSB_TRACE seq=2147483680 lt=500000769 ri=1 hash=ca9bd45ea1233fe3cecdba490ecabbab021ab65eb8964f907a0ffcb909ee6c93
QSB_TRACE seq=2147483680 lt=500000770 ri=1 hash=288f8d06ce93c7ab63e0bb7ee64f39c9ea00660b978271c79b9cea28678213ce
QSB_TRACE seq=2147483680 lt=500000771 ri=1 hash=1d77b4ffd8c331fe82756cd7882a43021d72941a0d4d20ad2ac2630c29bf342e
QSB_TRACE seq=2147483680 lt=500000772 ri=1 hash=20c23abd0c49905b0451693d1e6ccd8dfeea7bfb919d74ec1cddfde75eba71d2
QSB_TRACE seq=2147483680 lt=500000773 ri=1 hash=ab80e4bcdcec1998d7f88b8b63fdf30a7cba33de54c8051ccddcfbc287f34021
QSB_TRACE seq=2147483680 lt=500000774 ri=1 hash=9696d5fa9d9b953c218f1efcfd38584859089d6a01a471e07e07c93384a3fb35
QSB_TRACE seq=2147483680 lt=500000775 ri=1 hash=a42f93196ca26971044ee1d8ae345e75be9a3a6bc26cb1b844ec7a37d7559a74
QSB_TRACE seq=2147483680 lt=500000776 ri=1 hash=3c735e8f167e06ba9cec9cbb7caad390a322b5d5054c10bf40e3f3997ba52090
QSB_TRACE seq=2147483680 lt=500000777 ri=1 hash=cfb2c3b4de107bdf288f12a5343968e450d21f523f72bc7fb4b268438c377985
QSB_TRACE seq=2147483680 lt=500000778 ri=1 hash=b71e328c00ea25c32227d7e1f543f7d40fb4726b2565b6afc95bcfa3024df482
QSB_TRACE seq=2147483680 lt=500000779 ri=1 hash=6c2fd6cc3ef40f662c2c8cd91188b1c650fd4acbb521b1d9eb4b40389a4737dc
QSB_TRACE seq=2147483680 lt=500000780 ri=1 hash=b5595c041ccb076e65e9bfd0d44831d2b04439ea3199ac1708b875403974ce0e
QSB_TRACE seq=2147483680 lt=500000781 ri=1 hash=aae63c8516c03cbf5659065dc33fb3bb589754c270b40d640a77fa45acf4eb74
QSB_TRACE seq=2147483680 lt=500000782 ri=1 hash=aa9a77cd71dca7abab7b302e9bf76c7770bac2040912c720a3f1d8498bb3b2af
QSB_TRACE seq=2147483680 lt=500000783 ri=1 hash=6fdaf5c8c2c1c67fb71c671b758a995fdd24abe4a670143ef89a97e497d02944
QSB_TRACE seq=2147483680 lt=500000784 ri=1 hash=88b138828080826b01a82375a8772d3e2bfc0c7d370b79f9d4bfc2fb8131825b
QSB_TRACE seq=2147483680 lt=500000785 ri=1 hash=f9800cc8d631f6ba663cdda51356953195988b3826f807550ddfaa8dc8051651
