QSB Real Pinning Search (seq+lt) [GPU 0]
  GPU: NVIDIA GeForce RTX 4090 (128 SMs)
  Isomorphic recovery coordinates: xR'=+1
  GTable built on GPU in 0.77s (153175181 points, 9349 MiB total, spot check passed)
  Full suffix: 75 bytes, seq@0, lt@67
  Mode: REAL
  X3 h*h correction cut: off
  Host publication gate: on; C31 approx: off
  L2 persistence: 50 MiB pinned (max 50 MiB, window 128 MiB) ok
  Slot pipeline: 2 in-flight batches, own stream/state/hit buffers per slot
  Pipeline checkpoints: 512 MiB state + 0 MiB tree + 4 MiB roots + 2.01 MiB root tree

  === Search: lt=[500000000,500000129) (129), seq=[0x80000001+], GPU 0 (global 0 of 1) ===
QSB_TRACE seq=2147483649 lt=500000058 ri=0 hash=0c09746a547476934f93ac2676b24769a644e15e476ea7bf3f1cec1102abf2ae
QSB_TRACE seq=2147483649 lt=500000059 ri=0 hash=7ef0c8f468bb5a4597a18658d3e890478e1894afa62dd33ce9332b6f5f1b86a8
QSB_TRACE seq=2147483649 lt=500000060 ri=0 hash=1800ac5fb975feb1b7bb7695683b547c9e193bf8be371e6bfcf1a3512880d3b0
QSB_TRACE seq=2147483649 lt=500000061 ri=0 hash=2f0cb09b58759b681f6047f444743a82eebf28085a4bc63ef33125a680b6745b
QSB_TRACE seq=2147483649 lt=500000062 ri=0 hash=f3befc73026529c22a12760af2cc7c176725a9ec12212d573228e4c6a95aeb4f
QSB_TRACE seq=2147483649 lt=500000063 ri=0 hash=0386be80198811d39e2ea03627a14ccb3481a8e0db880af209d40773447e083d
QSB_TRACE seq=2147483649 lt=500000064 ri=0 hash=2dd976d024c775f650f4731a86540a6207d2a678f3ff060859e9ef67d1a2c469
QSB_TRACE seq=2147483649 lt=500000065 ri=0 hash=b9b885a84b13ec20c187892dd7526227e5c4e1baa5507780fe2ab9c647a9d442
QSB_TRACE seq=2147483649 lt=500000066 ri=0 hash=37a00d9added0f6b3a661f5fcf34bb5a2ea4795caa57e4dc7641d13de4076231
QSB_TRACE seq=2147483649 lt=500000067 ri=0 hash=d53719086dc9a9726e29c7fbdece193b4f6edecf2091d185704f9a7e22aefeeb
